SID,MID,CHASE,WON,OVER,TOTRUNS,TOTWKTS,CSR,RUNS,BALLS,ORUNS,OBALLS,OBCSR,TGT,RRR,OUT,DELTASR,CRR,SERIES_NAME,OPPOSITION,FINISHED,START
509587,656475,1,1,6,21,0,80.0,16,20,4,16,25.0,288,6.068181818181818,0,20.0,3.5,ICC Cricket World Cup,Zimbabwe,0,0
509587,656475,1,1,7,21,1,76.19,16,21,4,16,25.0,288,6.068181818181818,1,0.0,3.0,ICC Cricket World Cup,Zimbabwe,1,0
509587,656485,0,1,1,8,0,66.66666666666666,4,6,0,0,NA,NA,NA,0,0,8.0,ICC Cricket World Cup,Bangladesh,0,1
509587,656485,0,1,2,12,0,66.66666666666666,4,6,4,6,66.66666666666666,NA,NA,0,NA,6.0,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,3,17,0,75.0,9,12,4,6,66.66666666666666,NA,NA,0,83.33333333333334,5.666666666666667,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,4,23,0,83.33333333333334,15,18,4,6,66.66666666666666,NA,NA,0,100.0,5.75,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,5,26,0,80.0,16,20,5,10,50.0,NA,NA,0,50.0,5.2,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,6,28,0,70.83333333333334,17,24,6,12,50.0,NA,NA,0,25.0,4.666666666666667,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,7,36,0,69.23076923076923,18,26,13,16,81.25,NA,NA,0,50.0,5.142857142857143,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,8,41,0,78.57142857142857,22,28,14,20,70.0,NA,NA,0,200.0,5.125,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,9,47,0,78.57142857142857,22,28,20,26,76.92307692307693,NA,NA,0,NA,5.222222222222222,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,10,51,0,77.41935483870968,24,31,22,29,75.86206896551724,NA,NA,0,66.66666666666666,5.1,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,11,55,0,79.41176470588235,27,34,23,32,71.875,NA,NA,0,100.0,5.0,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,12,56,0,73.68421052631578,28,38,23,34,67.64705882352942,NA,NA,0,25.0,4.666666666666667,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,13,59,0,71.42857142857143,30,42,24,36,66.66666666666666,NA,NA,0,50.0,4.538461538461538,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,14,63,0,71.11111111111111,32,45,26,39,66.66666666666666,NA,NA,0,66.66666666666666,4.5,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,15,70,0,80.85106382978722,38,47,27,43,62.7906976744186,NA,NA,0,300.0,4.666666666666667,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,16,72,0,81.25,39,48,28,48,58.333333333333336,NA,NA,0,100.0,4.5,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,17,78,1,81.63265306122449,40,49,3,3,100.0,NA,NA,0,100.0,4.588235294117647,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,18,79,2,81.63265306122449,40,49,0,1,0.0,NA,NA,0,NA,4.388888888888889,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,19,81,2,78.84615384615384,41,52,1,4,25.0,NA,NA,0,33.33333333333333,4.2631578947368425,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,20,84,2,79.24528301886792,42,53,3,9,33.33333333333333,NA,NA,0,100.0,4.2,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,21,86,2,76.78571428571429,43,56,4,12,33.33333333333333,NA,NA,0,33.33333333333333,4.095238095238095,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,22,89,2,76.27118644067797,45,59,5,15,33.33333333333333,NA,NA,0,66.66666666666666,4.045454545454546,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,23,95,2,77.04918032786885,47,61,9,19,47.368421052631575,NA,NA,0,100.0,4.130434782608695,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,24,96,2,74.60317460317461,47,63,10,23,43.47826086956522,NA,NA,0,0.0,4.0,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,25,99,2,71.64179104477611,48,67,11,25,44.0,NA,NA,0,25.0,3.96,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,26,105,2,71.64179104477611,48,67,17,31,54.83870967741935,NA,NA,0,NA,4.038461538461538,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,27,108,2,71.42857142857143,50,70,18,34,52.94117647058824,NA,NA,0,66.66666666666666,4.0,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,28,115,3,76.71232876712328,56,73,18,34,NA,NA,NA,0,200.0,4.107142857142857,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,29,120,3,75.67567567567568,56,74,1,5,20.0,NA,NA,0,0.0,4.137931034482759,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,30,126,3,74.02597402597402,57,77,6,8,75.0,NA,NA,0,33.33333333333333,4.2,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,31,132,3,75.0,60,80,8,11,72.72727272727273,NA,NA,0,100.0,4.258064516129032,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,32,143,3,82.35294117647058,70,85,8,12,66.66666666666666,NA,NA,0,200.0,4.46875,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,33,147,3,82.75862068965517,72,87,10,16,62.5,NA,NA,0,100.0,4.454545454545454,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,34,152,3,85.39325842696628,76,89,11,20,55.00000000000001,NA,NA,0,200.0,4.470588235294118,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,35,155,3,85.55555555555556,77,90,13,25,52.0,NA,NA,0,100.0,4.428571428571429,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,36,164,3,84.61538461538461,77,91,22,30,73.33333333333333,NA,NA,0,0.0,4.555555555555555,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,37,175,3,86.17021276595744,81,94,29,33,87.87878787878788,NA,NA,0,133.33333333333331,4.72972972972973,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,38,184,3,86.45833333333334,83,96,36,37,97.2972972972973,NA,NA,0,100.0,4.842105263157895,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,39,194,3,89.8989898989899,89,99,40,40,100.0,NA,NA,0,200.0,4.9743589743589745,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,40,205,3,89.2156862745098,91,102,48,44,109.09090909090908,NA,NA,0,66.66666666666666,5.125,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,41,217,3,92.38095238095238,97,105,54,47,114.89361702127661,NA,NA,0,200.0,5.2926829268292686,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,42,229,3,93.57798165137615,102,109,60,50,120.0,NA,NA,0,125.0,5.4523809523809526,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,43,233,3,92.85714285714286,104,112,62,53,116.98113207547169,NA,NA,0,66.66666666666666,5.4186046511627906,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,44,241,4,95.6140350877193,109,114,62,53,NA,NA,NA,0,250.0,5.4772727272727275,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,45,245,4,96.55172413793103,112,116,1,4,25.0,NA,NA,0,150.0,5.444444444444445,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,46,261,4,104.95867768595042,127,121,2,5,40.0,NA,NA,0,300.0,5.673913043478261,ICC Cricket World Cup,Bangladesh,0,0
509587,656485,0,1,47,261,5,108.73,137,126,2,5,40.0,NA,NA,1,200.0,5.553191489361702,ICC Cricket World Cup,Bangladesh,1,0
509587,656493,1,0,1,4,0,66.66666666666666,4,6,0,0,NA,329,6.63265306122449,0,0,4.0,ICC Cricket World Cup,Australia,0,1
509587,656493,1,0,2,7,0,54.54545454545454,6,11,1,1,100.0,329,6.708333333333333,0,40.0,3.5,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,3,9,0,58.333333333333336,7,12,1,6,16.666666666666664,329,6.808510638297872,0,100.0,3.0,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,4,15,0,53.333333333333336,8,15,6,9,66.66666666666666,329,6.826086956521739,0,33.33333333333333,3.75,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,5,20,0,61.111111111111114,11,18,7,12,58.333333333333336,329,6.866666666666666,0,100.0,4.0,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,6,24,0,57.89473684210527,11,19,10,17,58.82352941176471,329,6.931818181818182,0,0.0,4.0,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,7,30,0,68.0,17,25,10,17,58.82352941176471,329,6.953488372093023,0,100.0,4.285714285714286,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,8,33,0,64.28571428571429,18,28,12,20,60.0,329,7.0476190476190474,0,33.33333333333333,4.125,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,9,39,0,64.28571428571429,18,28,18,26,69.23076923076923,329,7.073170731707317,0,7.0476190476190474,4.333333333333333,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,10,55,0,63.33333333333333,19,30,32,31,103.2258064516129,329,6.85,0,50.0,5.5,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,11,60,0,62.5,20,32,34,35,97.14285714285714,329,6.897435897435898,0,50.0,5.454545454545454,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,12,73,0,63.63636363636363,21,33,45,40,112.5,329,6.7368421052631575,0,100.0,6.083333333333333,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,13,76,1,63.1578947368421,24,38,45,40,NA,329,6.837837837837838,0,60.0,5.846153846153846,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,14,77,1,63.1578947368421,24,38,1,6,16.666666666666664,329,7.0,0,6.837837837837838,5.5,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,15,77,1,63.1578947368421,24,38,1,12,8.333333333333332,329,7.2,0,7.0,5.133333333333334,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,16,80,2,61.904761904761905,26,42,1,1,100.0,329,7.323529411764706,0,50.0,5.0,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,17,82,2,60.0,27,45,2,4,50.0,329,7.484848484848484,0,33.33333333333333,4.823529411764706,ICC Cricket World Cup,Australia,0,0
509587,656493,1,0,18,82,3,70.83,34,48,2,4,50.0,329,7.484848484848484,1,233.33333333333334,4.555555555555555,ICC Cricket World Cup,Australia,1,0
870727,870731,1,0,1,1,0,16.666666666666664,1,6,0,0,NA,308,6.26530612244898,0,0,1.0,India in Bangladesh ODI Series,Bangladesh,0,1
870727,870731,1,0,2,7,0,20.0,2,10,0,2,0.0,308,6.270833333333333,0,25.0,3.5,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,3,11,0,35.714285714285715,5,14,1,4,25.0,308,6.319148936170213,0,75.0,3.6666666666666665,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,4,17,0,37.5,6,16,6,8,75.0,308,6.326086956521739,0,50.0,4.25,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,5,28,0,60.0,12,20,7,10,70.0,308,6.222222222222222,0,150.0,5.6,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,6,31,0,58.333333333333336,14,24,8,12,66.66666666666666,308,6.295454545454546,0,50.0,5.166666666666667,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,7,46,0,96.66666666666667,29,30,8,12,66.66666666666666,308,6.093023255813954,0,250.0,6.571428571428571,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,8,55,0,97.05882352941177,33,34,13,14,92.85714285714286,308,6.023809523809524,0,100.0,6.875,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,9,64,0,105.26315789473684,40,38,15,16,93.75,308,5.951219512195122,0,175.0,7.111111111111111,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,10,66,0,102.49999999999999,41,40,16,20,80.0,308,6.05,0,50.0,6.6,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,11,69,0,100.0,42,42,18,24,75.0,308,6.128205128205129,0,50.0,6.2727272727272725,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,12,73,0,100.0,44,44,20,28,71.42857142857143,308,6.184210526315789,0,100.0,6.083333333333333,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,13,77,0,97.87234042553192,46,47,22,31,70.96774193548387,308,6.243243243243243,0,66.66666666666666,5.923076923076923,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,14,83,0,98.0,49,50,25,34,73.52941176470588,308,6.25,0,100.0,5.928571428571429,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,15,90,0,94.44444444444444,51,54,30,36,83.33333333333334,308,6.228571428571429,0,50.0,6.0,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,16,95,1,96.55172413793103,56,58,30,36,NA,308,6.264705882352941,0,125.0,5.9375,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,17,101,1,98.38709677419355,61,62,1,2,50.0,308,6.2727272727272725,0,125.0,5.9411764705882355,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,18,101,2,98.38709677419355,61,62,0,4,0.0,308,6.46875,0,6.2727272727272725,5.611111111111111,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,19,102,2,98.4126984126984,62,63,0,9,0.0,308,6.645161290322581,0,100.0,5.368421052631579,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,20,104,2,94.02985074626866,63,67,1,11,9.090909090909092,308,6.8,0,25.0,5.2,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870731,1,0,21,104,3,92.65,63,68,1,11,9.090909090909092,308,6.8,1,0.0,4.9523809523809526,India in Bangladesh ODI Series,Bangladesh,1,0
870727,870733,0,0,1,0,1,0.0,0,2,0,0,0,NA,0,1,0,0.0,India in Bangladesh ODI Series,Bangladesh,1,1
870727,870735,0,1,1,3,0,50.0,3,6,0,0,NA,NA,NA,0,0,3.0,India in Bangladesh ODI Series,Bangladesh,0,1
870727,870735,0,1,2,11,0,83.33333333333334,10,12,0,0,NA,NA,NA,0,116.66666666666667,5.5,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870735,0,1,3,14,0,75.0,12,16,0,2,0.0,NA,NA,0,50.0,4.666666666666667,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870735,0,1,4,21,0,77.77777777777779,14,18,5,6,83.33333333333334,NA,NA,0,100.0,5.25,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870735,0,1,5,26,0,85.71428571428571,18,21,6,9,66.66666666666666,NA,NA,0,133.33333333333331,5.2,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870735,0,1,6,34,0,96.15384615384616,25,26,7,10,70.0,NA,NA,0,140.0,5.666666666666667,India in Bangladesh ODI Series,Bangladesh,0,0
870727,870735,0,1,7,34,1,100,29,29,7,10,70.0,NA,NA,1,133.33333333333331,4.857142857142857,India in Bangladesh ODI Series,Bangladesh,1,0
903579,903593,1,0,1,5,0,50.0,1,2,4,4,100.0,304,6.1020408163265305,0,0,5.0,South Africa in India ODI Series,South Africa,0,1
903579,903593,1,0,2,6,0,33.33333333333333,2,6,4,6,66.66666666666666,304,6.208333333333333,0,25.0,3.0,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,3,8,0,33.33333333333333,3,9,5,9,55.55555555555556,304,6.297872340425532,0,33.33333333333333,2.6666666666666665,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,4,18,0,63.63636363636363,7,11,10,13,76.92307692307693,304,6.217391304347826,0,200.0,4.5,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,5,26,0,63.63636363636363,7,11,18,19,94.73684210526315,304,6.177777777777778,0,6.217391304347826,5.2,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,6,32,0,66.66666666666666,8,12,22,24,91.66666666666666,304,6.181818181818182,0,100.0,5.333333333333333,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,7,42,0,100.0,17,17,23,25,92.0,304,6.093023255813954,0,180.0,6.0,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,8,43,1,89.47368421052632,17,19,1,1,100.0,304,6.214285714285714,0,0.0,5.375,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,9,49,1,89.47368421052632,17,19,6,7,85.71428571428571,304,6.219512195121951,0,6.214285714285714,5.444444444444445,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,10,59,1,108.69565217391303,25,23,7,9,77.77777777777779,304,6.125,0,200.0,5.9,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,11,65,1,108.0,27,25,11,13,84.61538461538461,304,6.128205128205129,0,100.0,5.909090909090909,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,12,70,1,114.28571428571428,32,28,11,16,68.75,304,6.157894736842105,0,166.66666666666669,5.833333333333333,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,13,78,1,121.875,39,32,12,18,66.66666666666666,304,6.108108108108108,0,175.0,6.0,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,14,80,1,117.64705882352942,40,34,13,22,59.09090909090909,304,6.222222222222222,0,50.0,5.714285714285714,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,15,90,1,113.1578947368421,43,38,15,24,62.5,304,6.114285714285714,0,75.0,6.0,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,16,94,1,107.14285714285714,45,42,17,26,65.38461538461539,304,6.176470588235294,0,50.0,5.875,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,17,99,1,106.5217391304348,49,46,18,28,64.28571428571429,304,6.212121212121212,0,100.0,5.823529411764706,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,18,108,1,113.99999999999999,57,50,19,30,63.33333333333333,304,6.125,0,200.0,6.0,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,19,113,1,111.32075471698113,59,53,22,33,66.66666666666666,304,6.161290322580645,0,66.66666666666666,5.947368421052632,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,20,116,1,109.09090909090908,60,55,24,37,64.86486486486487,304,6.266666666666667,0,50.0,5.8,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,21,119,1,105.17241379310344,61,58,26,40,65.0,304,6.379310344827586,0,33.33333333333333,5.666666666666667,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,22,120,1,103.38983050847457,61,59,27,45,60.0,304,6.571428571428571,0,0.0,5.454545454545454,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,23,127,1,101.63934426229508,62,61,33,49,67.3469387755102,304,6.555555555555555,0,50.0,5.521739130434782,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,24,130,1,98.4375,63,64,34,52,65.38461538461539,304,6.6923076923076925,0,33.33333333333333,5.416666666666667,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,25,135,1,92.7536231884058,64,69,38,53,71.69811320754717,304,6.76,0,20.0,5.4,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,26,140,1,93.15068493150685,68,73,39,55,70.9090909090909,304,6.833333333333333,0,100.0,5.384615384615385,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,27,147,1,92.0,69,75,44,59,74.57627118644068,304,6.826086956521739,0,50.0,5.444444444444445,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,28,150,1,90.9090909090909,70,77,46,63,73.01587301587301,304,7.0,0,50.0,5.357142857142857,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,29,162,1,98.76543209876543,80,81,48,65,73.84615384615385,304,6.761904761904762,0,250.0,5.586206896551724,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,30,176,1,108.23529411764706,92,85,50,67,74.6268656716418,304,6.4,0,300.0,5.866666666666666,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,31,179,1,105.68181818181819,93,88,52,70,74.28571428571429,304,6.578947368421052,0,33.33333333333333,5.774193548387097,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,32,186,1,105.61797752808988,94,89,58,75,77.33333333333333,304,6.555555555555555,0,100.0,5.8125,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,33,190,1,105.4945054945055,96,91,60,79,75.9493670886076,304,6.705882352941177,0,100.0,5.757575757575758,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,34,192,2,105.43478260869566,97,92,1,2,50.0,304,7.0,0,100.0,5.647058823529412,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,35,194,2,100.0,97,97,2,3,66.66666666666666,304,7.333333333333333,0,0.0,5.542857142857143,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,36,201,2,100.99009900990099,102,101,4,5,80.0,304,7.357142857142857,0,125.0,5.583333333333333,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,37,203,2,98.09523809523809,103,105,5,7,71.42857142857143,304,7.769230769230769,0,25.0,5.486486486486487,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,38,206,2,97.19626168224299,104,107,7,11,63.63636363636363,304,8.166666666666666,0,50.0,5.421052631578948,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,39,209,2,97.24770642201835,106,109,8,15,53.333333333333336,304,8.636363636363637,0,100.0,5.358974358974359,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,40,214,3,96.42857142857143,108,112,8,15,NA,304,9.0,0,66.66666666666666,5.35,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,41,225,3,100.86206896551724,117,116,2,2,100.0,304,8.777777777777779,0,225.0,5.487804878048781,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,42,235,3,103.36134453781514,123,119,3,5,60.0,304,8.625,0,200.0,5.595238095238095,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,43,241,3,103.27868852459017,126,122,6,8,75.0,304,9.0,0,100.0,5.604651162790698,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,44,249,3,105.60000000000001,132,125,7,11,63.63636363636363,304,9.166666666666666,0,200.0,5.659090909090909,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,45,258,3,109.375,140,128,8,14,57.14285714285714,304,9.2,0,266.66666666666663,5.733333333333333,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,46,269,3,113.63636363636364,150,132,9,16,56.25,304,8.75,0,250.0,5.8478260869565215,South Africa in India ODI Series,South Africa,0,0
903579,903593,1,0,47,269,4,112.78,150,133,9,16,56.25,304,8.75,1,0.0,5.723404255319149,South Africa in India ODI Series,South Africa,1,0
903579,903595,0,1,1,1,0,16.666666666666664,1,6,0,0,NA,NA,NA,0,0,1.0,South Africa in India ODI Series,South Africa,0,1
903579,903595,0,1,2,1,1,30,3,10,0,0,NA,NA,NA,1,50.0,0.5,South Africa in India ODI Series,South Africa,1,0
903579,903597,1,0,1,4,0,66.66666666666666,4,6,0,0,NA,271,5.448979591836735,0,0,4.0,South Africa in India ODI Series,South Africa,0,1
903579,903597,1,0,2,5,0,40.0,4,10,1,2,50.0,271,5.541666666666667,0,0.0,2.5,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,3,11,0,61.53846153846154,8,13,2,5,40.0,271,5.531914893617022,0,133.33333333333331,3.6666666666666665,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,4,15,0,63.1578947368421,12,19,2,5,40.0,271,5.565217391304348,0,66.66666666666666,3.75,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,5,18,0,65.0,13,20,4,10,40.0,271,5.622222222222222,0,100.0,3.6,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,6,26,0,65.0,13,20,12,16,75.0,271,5.568181818181818,0,5.622222222222222,4.333333333333333,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,7,31,0,75.0,18,24,12,18,66.66666666666666,271,5.5813953488372094,0,125.0,4.428571428571429,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,8,35,0,77.77777777777779,21,27,13,21,61.904761904761905,271,5.619047619047619,0,100.0,4.375,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,9,35,0,77.77777777777779,21,27,13,27,48.148148148148145,271,5.7560975609756095,0,5.619047619047619,3.888888888888889,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,10,40,0,78.78787878787878,26,33,13,27,48.148148148148145,271,5.775,0,83.33333333333334,4.0,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,11,42,1,75.0,27,36,1,1,100.0,271,5.871794871794871,0,33.33333333333333,3.8181818181818183,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,12,47,1,76.92307692307693,30,39,3,4,75.0,271,5.894736842105263,0,100.0,3.9166666666666665,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,13,57,1,86.04651162790698,37,43,6,6,100.0,271,5.783783783783784,0,175.0,4.384615384615385,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,14,64,1,82.6086956521739,38,46,10,9,111.11111111111111,271,5.75,0,33.33333333333333,4.571428571428571,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,15,67,1,79.16666666666666,38,48,13,13,100.0,271,5.828571428571428,0,0.0,4.466666666666667,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,16,75,1,79.16666666666666,38,48,20,19,105.26315789473684,271,5.764705882352941,0,5.828571428571428,4.6875,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,17,81,1,82.6923076923077,43,52,21,21,100.0,271,5.757575757575758,0,125.0,4.764705882352941,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,18,84,1,81.81818181818183,45,55,22,24,91.66666666666666,271,5.84375,0,66.66666666666666,4.666666666666667,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,19,88,1,79.66101694915254,47,59,24,26,92.3076923076923,271,5.903225806451613,0,50.0,4.631578947368421,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,20,91,1,76.19047619047619,48,63,26,28,92.85714285714286,271,6.0,0,25.0,4.55,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,21,99,1,82.08955223880598,55,67,27,30,90.0,271,5.931034482758621,0,175.0,4.714285714285714,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,22,104,1,84.28571428571429,59,70,28,33,84.84848484848484,271,5.964285714285714,0,133.33333333333331,4.7272727272727275,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,23,113,1,89.04109589041096,65,73,31,36,86.11111111111111,271,5.851851851851852,0,200.0,4.913043478260869,South Africa in India ODI Series,South Africa,0,0
903579,903597,1,0,24,113,2,87.84,65,74,31,36,86.11111111111111,271,5.851851851851852,1,0.0,4.708333333333333,South Africa in India ODI Series,South Africa,1,0
903579,903599,0,1,1,2,0,25.0,1,4,1,2,50.0,NA,NA,0,0,2.0,South Africa in India ODI Series,South Africa,0,1
903579,903599,0,1,2,9,0,75.0,6,8,3,4,75.0,NA,NA,0,125.0,4.5,South Africa in India ODI Series,South Africa,0,0
903579,903599,0,1,3,18,0,127.27272727272727,14,11,4,7,57.14285714285714,NA,NA,0,266.66666666666663,6.0,South Africa in India ODI Series,South Africa,0,0
